0.00,0.00,22.73,0.00,2892521
0.00,0.00,22.71,0.00,2892544
0.00,0.00,22.72,0.00,2892567
0.00,0.00,22.73,0.00,2892590
0.00,0.00,22.73,0.00,2892612
0.00,0.00,22.71,0.00,2892636
0.00,0.00,22.72,0.00,2892658
0.00,0.00,22.72,0.00,2892682
0.00,0.00,22.73,0.00,2892704
0.00,0.00,22.72,0.00,2892727
0.00,0.00,22.70,0.00,2892750
0.00,0.00,22.73,0.00,2892773
0.00,0.00,22.71,0.00,2892795
0.00,0.00,22.70,0.00,2892819
0.00,0.00,22.72,0.00,2892841
0.00,0.00,22.70,0.00,2892865
0.00,0.00,22.70,0.00,2892888
0.00,0.00,22.71,0.00,2892910
0.00,0.00,22.70,0.00,2892934
0.00,0.00,22.71,0.00,2892956
0.00,0.00,22.71,0.00,2892979
0.00,0.00,22.73,0.00,2893002
0.00,0.00,22.71,0.00,2893025
0.00,0.00,22.70,0.00,2893047
0.00,0.00,22.70,0.00,2893071
0.00,0.00,22.70,0.00,2893093
0.00,0.00,22.72,0.00,2893117
0.00,0.00,22.71,0.00,2893139
0.00,0.00,22.70,0.00,2893162
0.00,0.00,22.70,0.00,2893186
0.00,0.00,22.71,0.00,2893208
0.00,0.00,22.70,0.00,2893231
0.00,0.00,22.70,0.00,2893254
0.00,0.00,22.70,0.00,2893277
0.00,0.00,22.70,0.00,2893300
0.00,0.00,22.70,0.00,2893323
0.00,0.00,22.70,0.00,2893345
0.00,0.00,22.70,0.00,2893369
0.00,0.00,22.70,0.00,2893391
0.00,0.00,22.70,0.00,2893414
0.00,0.00,22.71,0.00,2893437
0.00,0.00,22.70,0.00,2893460
0.00,0.00,22.70,0.00,2893484
0.00,0.00,22.71,0.00,2893506
0.00,0.00,22.70,0.00,2893529
0.00,0.00,22.70,0.00,2893552
0.00,0.00,22.70,0.00,2893575
0.00,0.00,22.71,0.00,2893597
0.00,0.00,22.72,0.00,2893621
0.00,0.00,22.70,0.00,2893643
0.00,0.00,22.70,0.00,2893667
0.00,0.00,22.70,0.00,2893689
0.00,0.00,22.70,0.00,2893712
0.00,0.00,22.69,0.00,2893735
0.00,0.00,22.70,0.00,2893758
0.00,0.00,22.70,0.00,2893780
0.00,0.00,22.69,0.00,2893804
0.00,0.00,22.69,0.00,2893827
0.00,0.00,22.70,0.00,2893850
0.00,0.00,22.70,0.00,2893873
0.00,0.00,22.70,0.00,2893895
0.00,0.00,22.70,0.00,2893919
0.00,0.00,22.70,0.00,2893941
0.00,0.00,22.69,0.00,2893964
0.00,0.00,22.70,0.00,2893987
0.00,0.00,22.70,0.00,2894010
0.00,0.00,22.71,0.00,2894032
0.00,0.00,22.70,0.00,2894056
0.00,0.00,22.70,0.00,2894078
0.00,0.00,22.71,0.00,2894102
0.00,0.00,22.71,0.00,2894125
0.00,0.00,22.70,0.00,2894147
0.00,0.00,22.71,0.00,2894171
0.00,0.00,22.70,0.00,2894193
0.00,0.00,22.70,0.00,2894216
0.00,0.00,22.70,0.00,2894239
0.00,0.00,22.71,0.00,2894262
0.00,0.00,22.71,0.00,2894285
0.00,0.00,22.71,0.00,2894308
0.00,0.00,22.71,0.00,2894330
0.00,0.00,22.70,0.00,2894354
0.00,0.00,22.72,0.00,2894376
0.00,0.00,22.70,0.00,2894399
0.00,0.00,22.71,0.00,2894423
0.00,0.00,22.72,0.00,2894445
0.00,0.00,22.70,0.00,2894469
0.00,0.00,22.71,0.00,2894491
0.00,0.00,22.70,0.00,2894514
0.00,0.00,22.71,0.00,2894537
0.00,0.00,22.71,0.00,2894560
0.00,0.00,22.71,0.00,2894582
0.00,0.00,22.70,0.00,2894606
0.00,0.00,22.70,0.00,2894628
0.00,0.00,22.68,0.00,2894652
0.00,0.00,22.69,0.00,2894674
0.00,0.00,22.68,0.00,2894697
0.00,0.00,22.68,0.00,2894721
0.00,0.00,22.68,0.00,2894743
0.00,0.00,22.69,0.00,2894766
0.00,0.00,22.67,0.00,2894789
0.00,0.00,22.68,0.00,2894812
0.00,0.00,22.67,0.00,2894835
0.00,0.00,22.66,0.00,2894858
0.00,0.00,22.68,0.00,2894880
0.00,0.00,22.67,0.00,2894904
0.00,0.00,22.66,0.00,2894926
0.00,0.00,22.66,0.00,2894949
0.00,0.00,22.66,0.00,2894972
0.00,0.00,22.66,0.00,2894995
0.00,0.00,22.66,0.00,2895019
0.00,0.00,22.66,0.00,2895041
0.00,0.00,22.66,0.00,2895064
0.00,0.00,22.65,0.00,2895087
0.00,0.00,22.65,0.00,2895110
0.00,0.00,22.64,0.00,2895132
0.00,0.00,22.63,0.00,2895156
0.00,0.00,22.64,0.00,2895178
0.00,0.00,22.63,0.00,2895202
0.00,0.00,22.64,0.00,2895224
0.00,0.00,22.63,0.00,2895247
0.00,0.00,22.64,0.00,2895270
0.00,0.00,22.63,0.00,2895293
0.00,0.00,22.63,0.00,2895315
0.00,0.00,22.62,0.00,2895339
0.00,0.00,22.63,0.00,2895362
0.00,0.00,22.63,0.00,2895384
0.00,0.00,22.63,0.00,2895408
0.00,0.00,22.62,0.00,2895430
0.00,0.00,22.61,0.00,2895454
0.00,0.00,22.61,0.00,2895476
0.00,0.00,22.61,0.00,2895499
0.00,0.00,22.59,0.00,2895522
0.00,0.00,22.61,0.00,2895545
0.00,0.00,22.60,0.00,2895567
0.00,0.00,22.61,0.00,2895591
0.00,0.00,22.59,0.00,2895613
0.00,0.00,22.59,0.00,2895637
0.00,0.00,22.61,0.00,2895660
0.00,0.00,22.60,0.00,2895682
0.00,0.00,22.59,0.00,2895706
0.00,0.00,22.60,0.00,2895728
0.00,0.00,22.60,0.00,2895751
0.00,0.00,22.59,0.00,2895774
0.00,0.00,22.59,0.00,2895797
0.00,0.00,22.59,0.00,2895820
0.00,0.00,22.60,0.00,2895843
0.00,0.00,22.59,0.00,2895865
0.00,0.00,22.59,0.00,2895889
0.00,0.00,22.59,0.00,2895911
0.00,0.00,22.59,0.00,2895934
0.00,0.00,22.58,0.00,2895958
0.00,0.00,22.59,0.00,2895980
0.00,0.00,22.59,0.00,2896004
0.00,0.00,22.59,0.00,2896026
0.00,0.00,22.59,0.00,2896049
0.00,0.00,22.59,0.00,2896072
0.00,0.00,22.59,0.00,2896095
0.00,0.00,22.59,0.00,2896117
0.00,0.00,22.58,0.00,2896141
0.00,0.00,22.58,0.00,2896163
0.00,0.00,22.58,0.00,2896187
0.00,0.00,22.57,0.00,2896209
0.00,0.00,22.57,0.00,2896232
0.00,0.00,22.58,0.00,2896256
0.00,0.00,22.58,0.00,2896278
0.00,0.00,22.58,0.00,2896301
0.00,0.00,22.56,0.00,2896324
0.00,0.00,22.56,0.00,2896347
0.00,0.00,22.58,0.00,2896369
0.00,0.00,22.55,0.00,2896393
0.00,0.00,22.56,0.00,2896415
0.00,0.00,22.57,0.00,2896439
0.00,0.00,22.56,0.00,2896461
0.00,0.00,22.56,0.00,2896484
0.00,0.00,22.55,0.00,2896507
0.00,0.00,22.57,0.00,2896530
0.00,0.00,22.56,0.00,2896552
0.00,0.00,22.55,0.00,2896576
0.00,0.00,22.55,0.00,2896599
0.00,0.00,22.55,0.00,2896622
0.00,0.00,22.56,0.00,2896645
0.00,0.00,22.55,0.00,2896667
0.00,0.00,22.56,0.00,2896691
0.00,0.00,22.55,0.00,2896713
0.00,0.00,22.56,0.00,2896736
0.00,0.00,22.56,0.00,2896759
0.00,0.00,22.55,0.00,2896782
0.00,0.00,22.55,0.00,2896805
0.00,0.00,22.56,0.00,2896828
0.00,0.00,22.56,0.00,2896850
0.00,0.00,22.55,0.00,2896874
0.00,0.00,22.55,0.00,2896897
0.00,0.00,22.54,0.00,2896919
0.00,0.00,22.54,0.00,2896943
0.00,0.00,22.55,0.00,2896965
0.00,0.00,22.55,0.00,2896989
0.00,0.00,22.52,0.00,2897011
0.00,0.00,22.53,0.00,2897034
0.00,0.00,22.51,0.00,2897057
0.00,0.00,22.53,0.00,2897080
0.00,0.00,22.52,0.00,2897102
0.00,0.00,22.52,0.00,2897126
0.00,0.00,22.52,0.00,2897148
0.00,0.00,22.52,0.00,2897171
0.00,0.00,22.50,0.00,2897195
0.00,0.00,22.50,0.00,2897217
0.00,0.00,22.50,0.00,2897241
0.00,0.00,22.51,0.00,2897263
0.00,0.00,22.50,0.00,2897286
0.00,0.00,22.49,0.00,2897309
0.00,0.00,22.51,0.00,2897332
0.00,0.00,22.51,0.00,2897354
0.00,0.00,22.49,0.00,2897378
0.00,0.00,22.49,0.00,2897400
0.00,0.00,22.48,0.00,2897424
0.00,0.00,22.48,0.00,2897446
0.00,0.00,22.48,0.00,2897469
0.00,0.00,22.48,0.00,2897492
0.00,0.00,22.47,0.00,2897515
0.00,0.00,22.48,0.00,2897538
0.00,0.00,22.47,0.00,2897561
0.00,0.00,22.46,0.00,2897584
0.00,0.00,22.47,0.00,2897607
0.00,0.00,22.48,0.00,2897630
0.00,0.00,22.48,0.00,2897652
0.00,0.00,22.48,0.00,2897676
0.00,0.00,22.47,0.00,2897698
0.00,0.00,22.48,0.00,2897721
0.00,0.00,22.48,0.00,2897744
0.00,0.00,22.48,0.00,2897767
0.00,0.00,22.48,0.00,2897790
0.00,0.00,22.48,0.00,2897813
0.00,0.00,22.47,0.00,2897836
0.00,0.00,22.48,0.00,2897859
0.00,0.00,22.48,0.00,2897882
0.00,0.00,22.48,0.00,2897904
0.00,0.00,22.48,0.00,2897928
0.00,0.00,22.48,0.00,2897950
0.00,0.00,22.48,0.00,2897973
0.00,0.00,22.48,0.00,2897996
0.00,0.00,22.49,0.00,2898019
0.00,0.00,22.48,0.00,2898042
0.00,0.00,22.50,0.00,2898065
0.00,0.00,22.49,0.00,2898087
0.00,0.00,22.50,0.00,2898111
0.00,0.00,22.49,0.00,2898134
0.00,0.00,22.48,0.00,2898156
0.00,0.00,22.48,0.00,2898180
0.00,0.00,22.49,0.00,2898202
0.00,0.00,22.50,0.00,2898225
0.00,0.00,22.49,0.00,2898248
0.00,0.00,22.50,0.00,2898271
0.00,0.00,22.48,0.00,2898294
0.00,0.00,22.50,0.00,2898317
0.00,0.00,22.49,0.00,2898339
0.00,0.00,22.49,0.00,2898363
0.00,0.00,22.52,0.00,2898385
0.00,0.00,22.50,0.00,2898408
0.00,0.00,22.51,0.00,2898432
0.00,0.00,22.51,0.00,2898454
0.00,0.00,22.50,0.00,2898477
0.00,0.00,22.50,0.00,2898500
0.00,0.00,22.50,0.00,2898523
0.00,0.00,22.51,0.00,2898546
0.00,0.00,22.50,0.00,2898569
0.00,0.00,22.51,0.00,2898591
0.00,0.00,22.51,0.00,2898615
0.00,0.00,22.49,0.00,2898637
0.00,0.00,22.45,0.00,2898660
0.00,0.00,22.44,0.00,2898683
0.00,0.00,22.45,0.00,2898706
0.00,0.00,22.41,0.00,2898729
0.00,0.00,22.40,0.00,2898752
0.00,0.00,22.40,0.00,2898775
0.00,0.00,22.37,0.00,2898798
0.00,0.00,22.37,0.00,2898821
0.00,0.00,22.36,0.00,2898843
0.00,0.00,22.36,0.00,2898867
0.00,0.00,22.35,0.00,2898889
0.00,0.00,22.34,0.00,2898913
0.00,0.00,22.35,0.00,2898935
0.00,0.00,22.34,0.00,2898958
0.00,0.00,22.34,0.00,2898981
0.00,0.00,22.33,0.00,2899004
0.00,0.00,22.31,0.00,2899026
0.00,0.00,22.33,0.00,2899050
0.00,0.00,22.32,0.00,2899073
0.00,0.00,22.30,0.00,2899095
0.00,0.00,22.30,0.00,2899119
0.00,0.00,22.29,0.00,2899141
0.00,0.00,22.29,0.00,2899165
0.00,0.00,22.30,0.00,2899187
0.00,0.00,22.29,0.00,2899210
0.00,0.00,22.28,0.00,2899233
0.00,0.00,22.30,0.00,2899256
0.00,0.00,22.27,0.00,2899278
0.00,0.00,22.26,0.00,2899302
0.00,0.00,22.26,0.00,2899324
0.00,0.00,22.27,0.00,2899348
0.00,0.00,22.27,0.00,2899371
0.00,0.00,22.28,0.00,2899393
0.00,0.00,22.25,0.00,2899417
0.00,0.00,22.27,0.00,2899439
0.00,0.00,22.26,0.00,2899462
0.00,0.00,22.25,0.00,2899485
0.00,0.00,22.24,0.00,2899508
0.00,0.00,22.26,0.00,2899531
0.00,0.00,22.24,0.00,2899554
0.00,0.00,22.25,0.00,2899576
0.00,0.00,22.23,0.00,2899600
0.00,0.00,22.24,0.00,2899622
0.00,0.00,22.23,0.00,2899645
0.00,0.00,22.23,0.00,2899668
0.00,0.00,22.23,0.00,2899691
0.00,0.00,22.23,0.00,2899715
0.00,0.00,22.23,0.00,2899737
0.00,0.00,22.22,0.00,2899760
0.00,0.00,22.23,0.00,2899783
0.00,0.00,22.23,0.00,2899806
0.00,0.00,22.23,0.00,2899828
0.00,0.00,22.23,0.00,2899852
0.00,0.00,22.23,0.00,2899874
0.00,0.00,22.23,0.00,2899898
0.00,0.00,22.22,0.00,2899920
0.00,0.00,22.22,0.00,2899943
0.00,0.00,22.22,0.00,2899966
0.00,0.00,22.23,0.00,2899989
0.00,0.00,22.23,0.00,2900012
0.00,0.00,22.23,0.00,2900035
0.00,0.00,22.23,0.00,2900058
0.00,0.00,22.22,0.00,2900081
0.00,0.00,22.22,0.00,2900104
0.00,0.00,22.20,0.00,2900126
0.00,0.00,22.22,0.00,2900150
0.00,0.00,22.21,0.00,2900172
0.00,0.00,22.21,0.00,2900195
0.00,0.00,22.20,0.00,2900218
0.00,0.00,22.20,0.00,2900241
0.00,0.00,22.20,0.00,2900264
0.00,0.00,22.21,0.00,2900287
0.00,0.00,22.20,0.00,2900310
0.00,0.00,22.22,0.00,2900333
0.00,0.00,22.20,0.00,2900356
0.00,0.00,22.20,0.00,2900378
0.00,0.00,22.20,0.00,2900402
0.00,0.00,22.20,0.00,2900424
0.00,0.00,22.20,0.00,2900448
0.00,0.00,22.20,0.00,2900470
0.00,0.00,22.19,0.00,2900493
0.00,0.00,22.21,0.00,2900516
0.00,0.00,22.20,0.00,2900539
0.00,0.00,22.20,0.00,2900561
0.00,0.00,22.19,0.00,2900585
0.00,0.00,22.20,0.00,2900608
0.00,0.00,22.19,0.00,2900631
0.00,0.00,22.19,0.00,2900654
0.00,0.00,22.20,0.00,2900676
0.00,0.00,22.20,0.00,2900700
0.00,0.00,22.18,0.00,2900722
0.00,0.00,22.19,0.00,2900745
0.00,0.00,22.20,0.00,2900768
0.00,0.00,22.20,0.00,2900791
0.00,0.00,22.19,0.00,2900814
0.00,0.00,22.20,0.00,2900837
0.00,0.00,22.19,0.00,2900859
0.00,0.00,22.20,0.00,2900883
0.00,0.00,22.19,0.00,2900905
0.00,0.00,22.18,0.00,2900928
0.00,0.00,22.19,0.00,2900952
0.00,0.00,22.18,0.00,2900974
0.00,0.00,22.20,0.00,2900998
0.00,0.00,22.19,0.00,2901020
0.00,0.00,22.17,0.00,2901043
0.00,0.00,22.18,0.00,2901066
0.00,0.00,22.17,0.00,2901089
0.00,0.00,22.17,0.00,2901111
0.00,0.00,22.17,0.00,2901135
0.00,0.00,22.18,0.00,2901157
0.00,0.00,22.18,0.00,2901181
0.00,0.00,22.17,0.00,2901203
0.00,0.00,22.18,0.00,2901226
0.00,0.00,22.17,0.00,2901250
0.00,0.00,22.17,0.00,2901272
0.00,0.00,22.17,0.00,2901295
0.00,0.00,22.17,0.00,2901318
0.00,0.00,22.18,0.00,2901341
0.00,0.00,22.17,0.00,2901364
0.00,0.00,22.16,0.00,2901387
0.00,0.00,22.19,0.00,2901409
0.00,0.00,22.16,0.00,2901433
0.00,0.00,22.17,0.00,2901455
0.00,0.00,22.16,0.00,2901478
0.00,0.00,22.17,0.00,2901501
0.00,0.00,22.16,0.00,2901524
0.00,0.00,22.16,0.00,2901548
0.00,0.00,22.17,0.00,2901570
0.00,0.00,22.18,0.00,2901593
0.00,0.00,22.17,0.00,2901616
0.00,0.00,22.16,0.00,2901639
0.00,0.00,22.17,0.00,2901661
0.00,0.00,22.16,0.00,2901685
0.00,0.00,22.17,0.00,2901707
0.00,0.00,22.16,0.00,2901731
0.00,0.00,22.17,0.00,2901753
0.00,0.00,22.16,0.00,2901776
0.00,0.00,22.17,0.00,2901799
0.00,0.00,22.16,0.00,2901822
0.00,0.00,22.17,0.00,2901844
0.00,0.00,22.16,0.00,2901868
0.00,0.00,22.17,0.00,2901891
0.00,0.00,22.16,0.00,2901914
0.00,0.00,22.17,0.00,2901937
0.00,0.00,22.17,0.00,2901959
0.00,0.00,22.15,0.00,2901983
0.00,0.00,22.17,0.00,2902005
0.00,0.00,22.17,0.00,2902028
0.00,0.00,22.16,0.00,2902051
0.00,0.00,22.16,0.00,2902074
0.00,0.00,22.17,0.00,2902097
0.00,0.00,22.16,0.00,2902120
0.00,0.00,22.16,0.00,2902142
0.00,0.00,22.16,0.00,2902166
0.00,0.00,22.16,0.00,2902189
0.00,0.00,22.16,0.00,2902211
0.00,0.00,22.16,0.00,2902235
0.00,0.00,22.16,0.00,2902257
0.00,0.00,22.15,0.00,2902281
0.00,0.00,22.16,0.00,2902303
0.00,0.00,22.17,0.00,2902326
0.00,0.00,22.16,0.00,2902349
0.00,0.00,22.17,0.00,2902372
0.00,0.00,22.15,0.00,2902394
0.00,0.00,22.15,0.00,2902418
0.00,0.00,22.14,0.00,2902440
0.00,0.00,22.16,0.00,2902464
0.00,0.00,22.15,0.00,2902487
0.00,0.00,22.16,0.00,2902509
0.00,0.00,22.16,0.00,2902533
0.00,0.00,22.16,0.00,2902555
0.00,0.00,22.16,0.00,2902579
0.00,0.00,22.16,0.00,2902601
0.00,0.00,22.15,0.00,2902624
0.00,0.00,22.15,0.00,2902647
0.00,0.00,22.15,0.00,2902670
0.00,0.00,22.14,0.00,2902692
0.00,0.00,22.16,0.00,2902716
0.00,0.00,22.16,0.00,2902738
0.00,0.00,22.14,0.00,2902762
0.00,0.00,22.15,0.00,2902785
0.00,0.00,22.15,0.00,2902807
0.00,0.00,22.15,0.00,2902831
0.00,0.00,22.14,0.00,2902853
0.00,0.00,22.15,0.00,2902876
0.00,0.00,22.15,0.00,2902899
0.00,0.00,22.14,0.00,2902922
0.00,0.00,22.14,0.00,2902944
0.00,0.00,22.13,0.00,2902968
0.00,0.00,22.16,0.00,2902990
0.00,0.00,22.16,0.00,2903014
0.00,0.00,22.13,0.00,2903036
0.00,0.00,22.13,0.00,2903059
0.00,0.00,22.14,0.00,2903083
0.00,0.00,22.14,0.00,2903105
0.00,0.00,22.14,0.00,2903128
0.00,0.00,22.15,0.00,2903151
0.00,0.00,22.15,0.00,2903174
0.00,0.00,22.13,0.00,2903197
0.00,0.00,22.14,0.00,2903220
0.00,0.00,22.13,0.00,2903242
0.00,0.00,22.16,0.00,2903266
0.00,0.00,22.14,0.00,2903288
0.00,0.00,22.15,0.00,2903311
0.00,0.00,22.15,0.00,2903334
0.00,0.00,22.13,0.00,2903357
0.00,0.00,22.13,0.00,2903380
0.00,0.00,22.13,0.00,2903403
0.00,0.00,22.15,0.00,2903426
0.00,0.00,22.14,0.00,2903449
0.00,0.00,22.14,0.00,2903472
0.00,0.00,22.14,0.00,2903494
0.00,0.00,22.14,0.00,2903518
0.00,0.00,22.15,0.00,2903540
0.00,0.00,22.13,0.00,2903564
0.00,0.00,22.14,0.00,2903586
0.00,0.00,22.14,0.00,2903609
0.00,0.00,22.12,0.00,2903632
0.00,0.00,22.14,0.00,2903655
0.00,0.00,22.15,0.00,2903678
0.00,0.00,22.14,0.00,2903701
0.00,0.00,22.14,0.00,2903724
0.00,0.00,22.13,0.00,2903747
0.00,0.00,22.14,0.00,2903770
0.00,0.00,22.14,0.00,2903792
0.00,0.00,22.13,0.00,2903816
0.00,0.00,22.13,0.00,2903838
0.00,0.00,22.15,0.00,2903862
0.00,0.00,22.13,0.00,2903884
0.00,0.00,22.12,0.00,2903907
0.00,0.00,22.15,0.00,2903930
0.00,0.00,22.13,0.00,2903953
0.00,0.00,22.13,0.00,2903975
0.00,0.00,22.15,0.00,2903999
0.00,0.00,22.12,0.00,2904022
0.00,0.00,22.14,0.00,2904045
0.00,0.00,22.12,0.00,2904068
0.00,0.00,22.14,0.00,2904090
0.00,0.00,22.13,0.00,2904114
0.00,0.00,22.13,0.00,2904136
0.00,0.00,22.13,0.00,2904159
0.00,0.00,22.12,0.00,2904182
0.00,0.00,22.13,0.00,2904205
0.00,0.00,22.13,0.00,2904227
0.00,0.00,22.15,0.00,2904251
0.00,0.00,22.13,0.00,2904273
0.00,0.00,22.14,0.00,2904297
0.00,0.00,22.12,0.00,2904320
0.00,0.00,22.13,0.00,2904342
0.00,0.00,22.12,0.00,2904366
0.00,0.00,22.13,0.00,2904388
0.00,0.00,22.13,0.00,2904412
0.00,0.00,22.14,0.00,2904434
0.00,0.00,22.14,0.00,2904457
0.00,0.00,22.14,0.00,2904480
0.00,0.00,22.12,0.00,2904503
0.00,0.00,22.12,0.00,2904525
0.00,0.00,22.12,0.00,2904549
0.00,0.00,22.12,0.00,2904571
0.00,0.00,22.13,0.00,2904595
0.00,0.00,22.13,0.00,2904617
0.00,0.00,22.12,0.00,2904640
